Date,Open,High,Low,Close,Volume,MA_7,MA_21,MA_50,MA_200,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Close_Lag1,Close_Lag2,Close_Lag3,Close_Lag5,Year,Month,Day,Day_of_Week,Quarter,Daily_Return,ATR,OBV,Price_Range,Price_Change
2024-04-10,1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330,1462.1458217075892,1448.9990990048364,1451.8511938476563,1275.8537969970703,63.87791633183525,6.104979471814659,5.957483369850443,0.14749610196421603,1448.6578125,1494.6652786798809,1402.6503463201193,1452.896484375,1475.057373046875,1449.3724365234375,1460.7880859375,2024,4,10,2,2,1.0880323249758295,21.912807913337133,582086972,20.49830803944269,13.127811277067849
2024-04-12,1465.0317226594827,1475.5538200544618,1452.3257159957793,1456.370849609375,15551012,1459.3380650111608,1449.0250999813989,1452.2303881835937,1277.3112109375,56.16929117264678,5.40665210155089,5.847317116190532,-0.44066501463964247,1448.2471069335938,1493.8003292200951,1402.6938846470925,1468.7044677734375,1452.896484375,1475.057373046875,1452.1767578125,2024,4,12,4,2,-0.8397617379594657,22.084753100076114,566535960,23.228104058682447,-8.660873050107739
2024-04-15,1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062,1458.3773018973213,1448.5240420386904,1453.3659814453124,1278.7449871826173,53.748291843916626,4.613792875471972,5.60061226804682,-0.9868193925748479,1449.867608642578,1493.7112193713685,1406.0239979137875,1456.370849609375,1468.7044677734375,1452.896484375,1449.3724365234375,2024,4,15,0,2,-0.1584833608396563,23.685411071416897,553633898,35.53702249388016,3.7968488949693437
2024-04-16,1442.6720371000315,1460.3661473678603,1440.2649265731254,1454.98095703125,9366184,1458.7779017857142,1450.1111014229912,1454.1427319335937,1280.166920776367,52.952491605949874,4.013275787904831,5.283144972018423,-1.2698691841135918,1451.5687683105468,1493.2776182346256,1409.859918386468,1454.062744140625,1456.370849609375,1468.7044677734375,1475.057373046875,2024,4,16,1,2,0.06314809277145894,24.224278008886195,563000082,20.1012207947349,12.308919931218497
2024-04-18,1452.7476380801534,1475.0823301585979,1448.628103973215,1453.5665283203125,19005692,1459.3770577566963,1451.6638997395833,1454.8906958007813,1281.6475177001953,56.706978848612145,3.3842179356572615,4.903359564746191,-1.5191416290889297,1453.8568359375,1490.1227187422144,1417.5909531327854,1454.98095703125,1454.062744140625,1456.370849609375,1452.896484375,2024,4,18,3,2,-0.09721286757068404,25.16375317206494,543994390,26.454226185382822,0.8188902401591349
2024-04-19,1446.0720814485837,1463.1705049395248,1432.4231028577299,1459.323974609375,15741778,1457.129429408482,1454.117175874256,1455.1373706054687,1283.204263305664,40.84598161211064,3.312083220509521,4.585104295898858,-1.2730210753893365,1455.378076171875,1489.7383616600011,1421.0177906837487,1453.5665283203125,1454.98095703125,1454.062744140625,1468.7044677734375,2024,4,19,4,2,0.3960910062861478,23.602095968378876,559736168,30.747402081794917,13.251893160791269
2024-04-22,1461.6317610616636,1471.9305352298081,1457.0160218672338,1468.9774169921875,10350362,1459.4267054966517,1456.0256638299852,1455.94787109375,1284.8530993652344,47.63499266615545,3.987898055754613,4.4656630478700094,-0.4777649921153966,1458.0880187988282,1487.0988506326887,1429.0771869649677,1459.323974609375,1453.5665283203125,1454.98095703125,1456.370849609375,2024,4,22,0,2,0.6615009792733995,22.731750307702914,570086530,14.914513362574326,7.34565593052389
2024-04-23,1468.1337674689391,1482.5272357774581,1444.8561033979943,1448.603271484375,14605554,1456.5551060267858,1457.6363641648065,1456.5737377929688,1286.3980102539062,41.30212947661644,2.8466485208562062,4.141860142467249,-1.2952116216110428,1458.8610473632812,1485.8248623975016,1431.8972323290607,1468.9774169921875,1459.323974609375,1453.5665283203125,1454.062744140625,2024,4,23,1,2,-1.3869611113239366,24.60892636224532,555480976,37.67113237946387,-19.53049598456414
2024-04-24,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776,1454.147914341518,1457.9400692894346,1456.7330590820313,1287.8220715332031,38.00362964757759,1.195515760192393,3.552591266012278,-2.357075505819885,1458.8213439941405,1485.9022290328771,1431.740458955404,1448.603271484375,1468.9774169921875,1459.323974609375,1454.98095703125,2024,4,24,2,2,-0.6270014606944763,24.612475082557207,545018200,18.91008674095974,-13.227051791447366
2024-04-25,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926,1453.4601527622767,1458.365490141369,1456.9286108398437,1289.2474108886718,46.06529251101542,0.6642843511694991,2.9749298830437225,-2.3106455318742234,1459.0670227050782,1485.6796556513664,1432.45438975879,1439.5205078125,1448.603271484375,1468.9774169921875,1453.5665283203125,2024,4,25,3,2,0.6757739970109977,25.38710227360439,560962126,26.280461649015706,17.346585427925902
2024-04-26,1453.194198141131,1454.236532179651,1439.3467383348082,1441.8780517578125,9413848,1451.5883091517858,1458.248500279018,1456.7658178710938,1290.4865100097657,46.45845664320106,-0.34744183707402954,2.310455539020172,-2.6578973760942017,1459.6117431640625,1484.1708155744905,1435.0526707536346,1449.2484130859375,1439.5205078125,1448.603271484375,1459.323974609375,2024,4,26,4,2,-0.508564388380528,24.3412716142604,551548278,14.88979384484287,-11.316146383318483
2024-04-29,1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974,1451.6875697544642,1459.3569626581102,1457.0174560546875,1291.849038696289,51.577298247603935,-0.14830369617288852,1.81870369198156,-1.9670073881544485,1458.2307189941407,1480.5182102766971,1435.9432277115843,1441.8780517578125,1449.2484130859375,1439.5205078125,1468.9774169921875,2024,4,29,0,2,0.8588313530505154,24.561071636446595,558796252,17.768511309414862,14.914634195457666
2024-04-30,1457.214576809603,1472.178772035999,1452.1272302795285,1456.221923828125,11474262,1451.244419642857,1458.1350620814733,1457.0551806640624,1293.2310705566406,42.82476428211371,0.1658051346710181,1.4881239805194517,-1.3223188458484336,1457.295147705078,1478.155736520729,1436.434558889427,1454.2613525390625,1441.8780517578125,1449.2484130859375,1448.603271484375,2024,4,30,1,2,0.13481560832511175,23.867985581364906,570270514,20.051541756470442,-0.9926529814779315
2024-05-02,1461.1850562736174,1466.4708844514234,1453.3679147531318,1455.775146484375,14512646,1449.3583809988838,1457.2227666945685,1456.760859375,1294.4870440673828,51.31398883817131,0.37437192190304813,1.2653735687961711,-0.891001646893123,1456.3905944824219,1475.739881011633,1437.0413079532107,1456.221923828125,1454.2613525390625,1441.8780517578125,1439.5205078125,2024,5,2,3,2,-0.030680580785069633,22.8682353139251,555757868,13.102969698291645,-5.40990978924242
2024-05-03,1460.1925152681529,1464.1134460205978,1405.7455242326487,1423.46435546875,17226958,1445.7671072823662,1454.8226783389136,1456.03423828125,1295.5932177734376,32.053538136721755,-2.0439863961491938,0.6035015758070982,-2.647487971956292,1453.7625549316406,1475.9524790049868,1431.5726308582944,1455.775146484375,1456.221923828125,1454.2613525390625,1449.2484130859375,2024,5,3,4,2,-2.2194904957440698,25.573207724532704,538530910,58.36792178794917,-36.728159799402874
2024-05-06,1424.9533097670264,1429.4202480421582,1407.5818831415143,1409.095703125,7394208,1441.4207066127233,1451.6355619884673,1455.2192724609374,1296.395990600586,31.54423440201448,-5.061635562829224,-0.5295258519201662,-4.532109710909058,1451.1779357910157,1480.7397529549817,1421.6161186270497,1423.46435546875,1455.775146484375,1456.221923828125,1441.8780517578125,2024,5,6,0,2,-1.0094142707927745,25.473940641815666,531136702,21.83836490064391,-15.85760664202644
2024-05-07,1405.571689953147,1410.311631866643,1381.772860502106,1391.17822265625,14517472,1433.124965122768,1448.3208065941221,1453.7794287109375,1297.0415008544921,28.11742297451825,-8.797522832660434,-2.1831252480682197,-6.614397584592214,1448.1280090332032,1488.0330457234397,1408.2229723429666,1409.095703125,1423.46435546875,1455.775146484375,1454.2613525390625,2024,5,7,1,2,-1.2715588039204029,24.974065561148304,516619230,28.53877136453707,-14.393467296896915
2024-05-08,1387.2324157830615,1422.42191231512,1387.2324157830615,1408.1278076171875,9439002,1428.303501674107,1446.2232375372023,1452.7376391601563,1297.7647979736328,35.332507392577384,-10.272139724303315,-3.8009281433152386,-6.471211580988077,1446.0657775878906,1489.7810484853849,1402.3505066903963,1391.17822265625,1409.095703125,1423.46435546875,1456.221923828125,2024,5,8,2,2,1.2183618665748464,26.0517995423857,526058232,35.189496532058456,20.89539183412603
2024-05-09,1402.6185253372132,1413.2895438420787,1379.7875090012217,1383.8822021484375,11009612,1418.2493373325892,1443.1046549479167,1451.2769482421875,1298.423358154297,30.913510404964427,-13.244527301025983,-5.689647974857388,-7.554879326168595,1441.5070190429688,1491.1117878683774,1391.90225021756,1408.1278076171875,1391.17822265625,1409.095703125,1455.775146484375,2024,5,9,3,2,-1.7218327297845226,26.555214446348145,515048620,33.50203484085705,-18.736323188775714
2024-05-10,1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096,1409.8011474609375,1439.3916655040923,1449.8013696289063,1299.1531799316406,33.620679131524795,-14.369203888510583,-7.425559157588028,-6.943644730922555,1438.7164245605468,1491.782204373206,1385.6506447478876,1383.8822021484375,1408.1278076171875,1391.17822265625,1423.46435546875,2024,5,10,4,2,0.9540112993453143,25.913540290594465,525553716,21.763963901243415,10.596618468703127
2024-05-13,1389.6149314683873,1396.6379028351905,1373.8317248456565,1392.394287109375,8456620,1400.7467389787946,1436.5106084914435,1447.99623046875,1299.7317303466798,29.305284241485026,-15.460764741175808,-9.032600274305585,-6.428164466870223,1434.9009155273438,1489.828976015117,1379.9728550395707,1397.0845947265625,1383.8822021484375,1408.1278076171875,1409.095703125,2024,5,13,0,2,-0.33572108910882026,26.47723062109159,517097096,22.806177989534035,2.77935564098766
2024-05-14,1390.681954289976,1416.5901722719507,1389.7389824487905,1409.6416015625,7188300,1398.7720598493304,1433.6980910528273,1446.66111328125,1300.342308959961,39.29058434150519,-14.763931039838553,-10.17886642741218,-4.585064612426374,1432.564453125,1487.6224702358372,1377.5064360141628,1392.394287109375,1397.0845947265625,1383.8822021484375,1391.17822265625,2024,5,14,1,2,1.2386803517364653,25.70437758135561,524285396,26.85118982316021,18.95964727252408
2024-05-15,1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534,1398.3111921037946,1431.2932710193452,1445.28380859375,1300.885182495117,40.47219438011959,-14.350626886983719,-11.01321851932649,-3.337408367657229,1430.1547973632812,1485.4689969954875,1374.840597731075,1409.6416015625,1392.394287109375,1397.0845947265625,1408.1278076171875,2024,5,15,2,2,-0.2675838065554381,25.555472786037576,519238862,16.82541960650724,-4.1939346219830895
2024-05-16,1408.1278405018506,1417.0120356183081,1387.75361519461,1414.8778076171875,14711774,1401.6968470982142,1429.4273216610864,1444.6827563476563,1301.4809521484376,40.22858864178062,-13.144672033738061,-11.439509222208805,-1.7051628115292559,1428.149639892578,1482.5749113382983,1373.7243684468579,1405.86962890625,1409.6416015625,1392.394287109375,1383.8822021484375,2024,5,16,3,2,0.6407549125266865,25.76818412708633,533950636,29.258420423698226,6.749967115336858
2024-05-17,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476,1404.1288539341517,1428.0068882533483,1444.184443359375,1302.3286444091798,45.32204970704132,-11.230456613164506,-11.397698700399946,0.1672420872354401,1426.72890625,1479.8278647672073,1373.6299477327925,1414.8778076171875,1405.86962890625,1409.6416015625,1397.0845947265625,2024,5,17,4,2,0.7261438264315689,26.402769619916203,544867112,23.773990744461116,12.556963439316633
2024-05-21,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128,1410.0847865513392,1426.6738978794642,1443.0726733398437,1303.3054290771483,41.401394603795104,-9.569078929089528,-11.031974746137864,1.4628958170483362,1425.0413940429687,1475.8756223167636,1374.2071657691738,1425.15185546875,1414.8778076171875,1405.86962890625,1392.394287109375,2024,5,21,1,2,0.02960210860205592,26.284002385099093,556043240,16.10577002197533,10.447696626150218
2024-05-22,1425.722543020764,1457.9837617014118,1425.722543020764,1449.91845703125,10281604,1417.6324811662946,1426.2260160900298,1442.144541015625,1304.4078936767578,48.334176385422765,-6.216350944511305,-10.068849985812554,3.8524990413012485,1424.088446044922,1472.090411097906,1376.0864809919378,1425.57373046875,1425.15185546875,1414.8778076171875,1409.6416015625,2024,5,22,2,2,1.7077143077331547,27.156122165397473,566324844,32.261218680647744,24.19591401048592
2024-05-23,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260,1429.4521484375,1426.5190894717261,1441.8636206054687,1305.5365216064454,54.523329071612324,-1.5073947425714778,-8.356558937164339,6.849164194592861,1425.4148803710937,1477.5567333841122,1373.273027358075,1449.91845703125,1425.57373046875,1425.15185546875,1405.86962890625,2024,5,23,3,2,1.738959929387196,28.85958730541196,580933104,36.95148165849446,27.29795599899512
2024-05-24,1472.724715385057,1477.5638984586112,1465.2549777906743,1469.37451171875,7094776,1437.9854213169642,1427.5081961495537,1441.4119653320313,1306.6944750976563,62.24838597058012,1.7398532301062914,-6.337276503710213,8.077129733816506,1426.9075805664063,1482.354261174171,1371.4608999586417,1475.1319580078125,1449.91845703125,1425.57373046875,1414.8778076171875,2024,5,24,4,2,-0.3903004241625929,25.569658653982515,573838328,12.308920667936945,-3.350203666306925
2024-05-27,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010,1445.0722481863838,1428.2680489676338,1441.1603271484375,1307.7207495117189,62.40540672902689,3.155565843275099,-4.4387080343131515,7.59427387758825,1427.2190307617188,1483.2608780691494,1371.1771834542883,1469.37451171875,1475.1319580078125,1449.91845703125,1425.15185546875,2024,5,27,0,2,-0.9457830264325784,25.665377061829645,567209318,23.17842261050373,-13.872301018481949
2024-05-28,1457.2145743340495,1467.637430621861,1442.0766163922278,1445.501220703125,7820162,1449.447021484375,1428.089611235119,1440.9538549804688,1308.644223022461,65.17400110476893,3.4329596015502375,-2.864374507140474,6.297334108690711,1427.4001892089843,1483.6645395011894,1371.1358389167792,1455.4774169921875,1469.37451171875,1475.1319580078125,1425.57373046875,2024,5,28,1,2,-0.6854243269317606,25.452665837907944,559389156,25.56081422963325,-11.71335363092453
2024-05-29,1435.8724890871501,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556,1450.1666957310267,1427.5330171130952,1440.265947265625,1309.5802862548828,56.21940711048954,2.389727040013895,-1.8135541977096004,4.203281237723496,1426.196600341797,1481.0538358115625,1371.3393648720314,1445.501220703125,1455.4774169921875,1469.37451171875,1449.91845703125,2024,5,29,2,2,-1.0592620254145868,24.325302771342958,552005600,19.406413600148653,-5.682913891837643
2024-05-30,1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858,1448.5678013392858,1425.6339750744048,1440.1205224609375,1310.5037060546874,59.02746865226415,0.28410078443698694,-1.394023201280283,1.6781239857172698,1424.1045776367187,1477.30686968688,1370.9022855865574,1430.1895751953125,1445.501220703125,1455.4774169921875,1475.1319580078125,2024,5,30,3,2,-1.1053153891567913,23.371650459371008,538798742,20.150902473249744,-10.5717776899221
2024-05-31,1420.7841589242364,1431.653659822201,1411.800601617005,1419.8907470703125,31069832,1444.2781284877233,1423.9039190383185,1440.0991821289062,1311.4805139160155,57.072478251981735,-0.929357499883281,-1.3010900610008826,0.37173256111760167,1422.3103576660155,1473.3936649775428,1371.2270503544883,1414.3814697265625,1430.1895751953125,1445.501220703125,1469.37451171875,2024,5,31,4,2,0.3895184900022164,23.235157195367623,569868574,19.85305820519602,-0.893411853923908
